X,Y,ID,CD_GEOCODI,TIPO,NM_BAIRRO,NM_SUBDIST,NM_MUNICIP,SC_indices,SC_indic_1,SC_indic_2,SC_indic_3,SC_indic_4,SC_indic_5,icon_url
-52.0008343209981,-23.9902850450862,"3808","410250505000009",RURAL,,,BARBOSA FERRAZ,BARBOSA FERRAZ,"22.6063829787234","0","393.530434782609","0.0770805134897332","0.32541923553483",
-51.9681378079283,-24.0321503962348,"3810","410250505000011",RURAL,,,BARBOSA FERRAZ,BARBOSA FERRAZ,"16.0990712074303","0.255474728165957","313.693498452012","0.013109418917277","0.280774228061877",
-52.0025864639013,-24.0693832077715,"3811","410250505000012",RURAL,,,BARBOSA FERRAZ,BARBOSA FERRAZ,"14.1025641025641","0.397086803530593","328.551282051282","0.0250145435807558","0.346939885072607",
-52.0384125195365,-24.0988288044798,"3812","410250505000013",RURAL,,,BARBOSA FERRAZ,BARBOSA FERRAZ,"21.6216216216216","0","174.07027027027","0","0.297360253324626",
-52.0410680015956,-24.0681750228637,"3813","410250505000014",RURAL,,,BARBOSA FERRAZ,BARBOSA FERRAZ,"19.1304347826087","0.0404603733362351","215.860869565217","0","0.252403961580934",
-53.4345436652901,-26.2439973397488,"3814","410260415000007",RURAL,,,BARRACÃO,BARRACÃO,"12.9032258064516","0.482155764599056","278.645161290323","0","0.314919660352479",
-50.186669343928,-23.1198746962158,"3815","410270305000001",URBANO,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"18.6230248306998","0.076450917109084","469.422121896163","0.137890390681173","0.403766002904828",
-50.1814374371591,-23.1077527575476,"3816","410270305000002",URBANO,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"15.3498871331828","0.308614289415567","514.55756207675","0.174056151105715","0.451663251205647",
-50.2017281785001,-23.1175035473593,"3817","410270305000003",RURAL,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"11.1475409836066","0.606686336437887","552.01","0.204065737626374","0.41166165359726",
-50.2258174819621,-23.0911410040799,"3818","410270305000004",RURAL,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"15.7894736842105","0.277434453570413","529.385964912281","0.185937733788476","0.363741453738814",
-50.1469885338101,-23.090311645745,"3819","410270305000005",RURAL,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"15.4696132596685","0.30012212567336","378.92817679558","0.0653801343219817","0.305607657551824",
-50.0955600669363,-23.1020080502557,"3820","410270305000006",RURAL,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"24.7706422018349","0","522.018348623853","0.180034269802722","0.365782168531558",
-50.136969543838,-23.1249611195671,"3821","410270305000007",RURAL,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"21.4285714285714","0","453.71875","0.125307719866802","0.272796495974051",
-50.1802963631514,-23.115883394359,"3822","410270305000008",URBANO,,,BARRA DO JACARÉ,BARRA DO JACARÉ,"14.9425287356322","0.337508185136627","534.229885057471","0.189819030941792","0.455264570320785",
-50.3130692504435,-23.3006019966438,"3824","410010305000001",URBANO,,,ABATIÁ,ABATIÁ,"19.7633136094675","0","627.289099526066","0.264384765590699","0.379072193188637",
-50.3113463022876,-23.3033983145332,"3825","410010305000002",URBANO,,,ABATIÁ,ABATIÁ,"18.7287173666288","0.0689541547249262","693.712826333712","0.317608232130941","0.483084581225505",
-50.3187187789719,-23.3082953518811,"3826","410010305000003",URBANO,,,ABATIÁ,ABATIÁ,"13.1921824104235","0.461660097802262","363.864006514658","0.0533096378076116","0.494661598879274",
-50.3133400038969,-23.2931510334752,"3827","410010305000004",URBANO,,,ABATIÁ,ABATIÁ,"11.9530416221985","0.54955224617569","348.013363028953","0.040608962405195","0.498348036672814",
-50.3004173296682,-23.2746900672361,"3829","410010305000006",RURAL,,,ABATIÁ,ABATIÁ,"17.1102661596958","0.183750758118702","320.787072243346","0.0187933003475843","0.267275934965914",
-50.2672882721863,-23.2786723481965,"3830","410010305000007",RURAL,,,ABATIÁ,ABATIÁ,"13.7440758293839","0.422514345579002","428.919431279621","0.105436722354766","0.347485021912967",
-50.2273947646565,-23.2784451948377,"3831","410010305000008",RURAL,,,ABATIÁ,ABATIÁ,"12.4324324324324","0.515549097685763","400.005420054201","0.0822687373144683","0.350886216052207",
-50.2626196126348,-23.3401597924687,"3832","410010305000009",RURAL,,,ABATIÁ,ABATIÁ,"10.2564102564103","0.669894161439802","435.271062271062","0.110526105859667","0.392036833897723",
-50.3206449062282,-23.3262899833165,"3833","410010305000010",RURAL,,,ABATIÁ,ABATIÁ,"14.1434262948207","0.394188451786537","383.077689243028","0.0687050220920493","0.359637969553027",
-50.3747696443637,-23.3224379480247,"3834","410010305000011",RURAL,,,ABATIÁ,ABATIÁ,"16.243654822335","0.245219424931388","407.994923857868","0.0886705022982223","0.304101896277788",
-50.4268295792042,-23.3019302405731,"3835","410010305000012",RURAL,,,ABATIÁ,ABATIÁ,"17","0.191571927238988","316.71","0.0155264568783181","0.267749971090114",
-50.4087503066731,-23.287474507433,"3836","410010305000013",RURAL,,,ABATIÁ,ABATIÁ,"0","1","75.6363636363636","0","0.408959024254031",
-48.9723009394325,-24.7293859700706,"3842","410020205000003",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"18.4381778741866","0.0895620956633062","325.12147505423","0.0222663355725584","0.251610588741273",
-48.9176909005777,-24.7277829834428,"3843","410020205000004",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"15.1515151515152","0.322684796828081","270.851851851852","0","0.285933362645892",
-48.9201611030191,-24.6803828018483,"3844","410020205000005",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"19.047619047619","0.0463344862187522","313","0.012553738087093","0.273859115459794",
-49.0568402471606,-24.6865681633843,"3845","410020205000006",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"13.0081300813008","0.474714913504758","208.357723577236","0","0.313584529728138",
-48.9041756073156,-24.6735684583549,"3846","410020205000007",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"21.5311004784689","0","364.846889952153","0.0540971946982385","0.415786851760839",
-48.8575151213521,-24.7086570869156,"3847","410020205000008",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"15.3605015673981","0.307861408519535","175.021943573668","0","0.283247528821734",
-48.8097613326266,-24.67985113133,"3848","410020205000009",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"16.8356997971602","0.20322572634156","337.768762677485","0.0324002519002348","0.394798412165672",
-48.810428877365,-24.7805454699954,"3849","410020205000010",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"11.4345114345114","0.58633154730545","182.767151767152","0","0.333878463146445",
-48.7158914929857,-24.7639065651344,"3850","410020205000011",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"16.5714285714286","0.221970461406015","230.508571428571","0","0.267630992982912",
-48.613077679349,-24.7558003871221,"3851","410020205000012",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"16.504854368932","0.226692563800892","155.359223300971","0","0.268489557054708",
-48.619272710664,-24.8590323475548,"3852","410020205000013",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"11.4754098360656","0.583430627239069","220.19262295082","0","0.334575666880772",
-48.9263744903988,-24.8352685907558,"3853","410020205000014",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"11.3207547169811","0.594400301389455","129.188679245283","0","0.335345509343537",
-48.9968255255145,-24.8562166844408,"3854","410020205000015",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"17.4418604651163","0.160230802865233","315.267441860465","0.0143705755605742","0.263022904982064",
-49.0284059218595,-24.8279860147285,"3855","410020205000016",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"11.7647058823529","0.562910883828348","254.901960784314","0","0.329620160696063",
-49.0559171923467,-24.7703268307598,"3856","410020205000017",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"9.69387755102041","0.709794557324482","286.801020408163","0","0.356326283149906",
-48.9818981729123,-24.6676995883891,"3857","410020205000018",URBANO,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"12.8943758573388","0.48278349072018","372.384087791495","0.0601365396174282","0.450955314087818",
-48.9994164988739,-24.6563632382585,"3858","410020205000019",URBANO,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"12.3809523809524","0.519200573261382","468.657142857143","0.137277434464411","0.480738290906111",
-48.9862769040863,-24.6698792870967,"3859","410020205000020",URBANO,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"10.5263157894737","0.650749785446174","387.026315789474","0.0718689456322515","0.45816303223284",
-48.9639328063703,-24.6818644767814,"3860","410020205000021",RURAL,,,ADRIANÓPOLIS,ADRIANÓPOLIS,"16.7315175097276","0.210615366931172","310.929961089494","0.010895074052638","0.258013108813281",
-49.3088048805645,-25.9689755346565,"3863","410030105000003",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"11.8568232662192","0.556377005799728","327.38608305275","0.024080902352062","0.384771241602064",
-49.2784047384454,-25.9976389714498,"3864","410030105000004",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"10.8892921960073","0.625003900489225","400.980036297641","0.083049669934713","0.413469354042491",
-49.3265995171224,-26.0090385168339,"3865","410030105000005",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"11.6022099447514","0.574436706554443","466.97005988024","0.135925622262849","0.403743468626491",
-49.3517693742253,-26.034764019095,"3866","410030105000006",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"12.2448979591837","0.528850901568374","358.442857142857","0.0489658230885843","0.396347808444844",
-49.3526257404023,-25.9753874120968,"3867","410030105000007",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"10.7512953367876","0.634792005715733","379.25390625","0.065641132184518","0.466978645193735",
-49.2627513466942,-26.0356269493057,"3868","410030105000008",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"12.9251700680272","0.480599260033412","308.809090909091","0.00919568034939436","0.325633797474075",
-49.3128316032784,-26.0568682595859,"3869","410030105000009",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"12.8851540616246","0.48343759188841","414.462304409673","0.0938526326745982","0.406942166042921",
-49.3374094255941,-26.1016279491233,"3870","410030105000010",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"15.8018867924528","0.276553992882027","438.514150943396","0.113124701718928","0.37952742790369",
-49.3675760835308,-25.996402452567,"3871","410030105000011",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"17.8082191780822","0.134245011207108","402.025440313112","0.0838873228083552","0.384647929284041",
-49.3348324377572,-25.9755385791185,"3872","410030105000012",URBANO,,,AGUDOS DO SUL,AGUDOS DO SUL,"12.8205128205128","0.488022589500329","383.685761047463","0.0691922529490463","0.464453485947031",
-49.322630404277,-25.9833344651269,"3873","410030105000013",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"9.72972972972973","0.707251565405748","349.951351351351","0.0421618180125179","0.478491106781889",
-49.356135102523,-25.997328759489,"3875","410030105000015",URBANO,,,AGUDOS DO SUL,AGUDOS DO SUL,"10.15625","0.676998519718688","354.5703125","0.0458628618406922","0.48522025830067",
-49.3482223672229,-25.959976263869,"3876","410030105000016",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"16","0.262501840295383","331.1","0.0270567596830973","0.282126879359543",
-49.3038015983974,-26.096189480907,"3878","410030110000002",RURAL,,,AGUDOS DO SUL,AGUDOS DO SUL,"16.6666666666667","0.21521523159112","326.407407407407","0.0232967170470961","0.294587420951236",
-49.3034629793166,-25.3358039327632,"3884","410040005000006",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.94059405940594","0.976014629060697","351.990099009901","0.0437954092457083","0.436305091768324",
-49.3125393561598,-25.3193198383515,"3885","410040005000007",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.84343991179713","0.982905764303658","414.25578831312","0.0936871571271824","0.410668117490497",
-49.3112524523275,-25.3080930456916,"3889","410040005000011",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"4.66666666666667","1","199.89","0","0.388646309970213",
-49.3026443116552,-25.3126278460248,"3890","410040005000012",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"8.60215053763441","0.787230659465268","484.462365591398","0.149941715494497","0.404673267549458",
-49.3032458487168,-25.3110891828207,"3891","410040005000013",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.625","0.998399688255475","293.80625","0","0.374053697270948",
-49.2844833902867,-25.3097345200044,"3898","410040005000020",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"4.84581497797357","1","363.362701908957","0.0529079565080176","0.492184658187999",
-49.2789024617459,-25.3129712769733,"3899","410040005000021",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.25525525525526","1","369.443438914027","0.0577802802706777","0.49210757342046",
-49.2830066427861,-25.3136066462668,"3901","410040005000023",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.76196636481242","0.846824849794891","589.582147477361","0.234171244050264","0.489272895876675",
-49.280069917082,-25.3156018845286,"3903","410040005000025",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.40465793304221","0.943098618851063","362.614264919942","0.0523082549712804","0.358582947562093",
-49.2811006158244,-25.321997724309,"3904","410040005000026",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.11940298507463","0.96333172750931","423.459701492537","0.101061994232643","0.476716321472725",
-49.2777501581615,-25.3277991159572,"3905","410040005000027",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"8.94187779433681","0.76313383468448","385.998509687034","0.0710453934720203","0.408269278473301",
-49.2763668453181,-25.3295322276964,"3906","410040005000028",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"8.66807610993657","0.782554564353683","513.303382663848","0.173051212370325","0.450911207073882",
-49.2754111448596,-25.331954579872,"3908","410040005000030",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.99755201958384","0.971974605897409","470.709914320685","0.138922262578634","0.486802290560427",
-49.2812617996556,-25.3414171627549,"3912","410040005000034",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.27762803234501","0.881178925606683","296.231805929919","0","0.385619369723856",
-49.2793297168673,-25.3418199332209,"3913","410040005000035",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"4.29397192402973","1","385.611065235343","0.0707349451156592","0.361976596601285",
-49.2623015693214,-25.305791536623,"3921","410040005000043",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.63358778625954","0.85593073120995","387.170992366412","0.0719848709095871","0.478978149925546",
-49.2710919475217,-25.3259587475988,"3925","410040005000047",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.8989898989899","0.695245956316213","501.631355932203","0.163698745201364","0.428290144983523",
-49.2673377425018,-25.3257434602338,"3926","410040005000048",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.0880626223092","1","410.463796477495","0.0906487405811082","0.485363428912767",
-49.2711695370346,-25.3280229308709,"3927","410040005000049",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.92823712948518","0.976891105025621","415.17472698908","0.0944234768765107","0.447273095374688",
-49.2695784803259,-25.3294109784151,"3928","410040005000050",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.79827089337176","0.702389946627835","494.073076923077","0.157642508532967","0.454403071657164",
-49.2688918196233,-25.3322634881467,"3931","410040005000053",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.42622950819672","0.728778809731681","537.854508196721","0.192723339652616","0.430242166707116",
-49.2671726182146,-25.3349380849087,"3932","410040005000054",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.98509687034277","0.689138396324605","548.563338301043","0.201304024418965","0.460280590256416",
-49.2381175378145,-25.3436230550927,"3935","410040005000057",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.71929824561404","0.849851295779912","460.708771929825","0.13090862809911","0.455444949785298",
-49.2347801229345,-25.3472533047381,"3937","410040005000059",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"4.69667318982387","1","424.166340508806","0.101628204227865","0.358938588297852",
-49.2365938142232,-25.3449743288894,"3938","410040005000060",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"1.67597765363129","1","369.329608938548","0.0576890715086526","0.337171933164509",
-49.2390507750528,-25.348456853103,"3939","410040005000061",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.35694822888283","0.875552750962639","560.752951861944","0.211071219375909","0.47408161029697",
-49.2474255536171,-25.3418754813979,"3942","410040005000064",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.28942115768463","1","461.562","0.131592295785744","0.363368269545115",
-49.2713483199906,-25.3410268766057,"3948","410040005000070",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.76942355889724","0.84629591166681","546.482456140351","0.199636671992708","0.490600618457055",
-49.2742374378281,-25.3421159633672,"3950","410040005000072",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.73084886128364","0.70717218550193","473.844953173777","0.141434281152706","0.414897235169018",
-49.2778296833089,-25.3434251432968,"3951","410040005000073",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.07434052757794","0.895598090645263","424.025179856115","0.101515096161872","0.382151575344853",
-49.2796910233037,-25.3467023596967,"3953","410040005000075",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.37254901960784","0.945376101289298","492.647058823529","0.156499880284678","0.390633902919299",
-49.2931800269005,-25.3485901597143,"3955","410040005000077",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"8.96103896103896","0.761774734796237","548.788311688312","0.201484289274992","0.497012951912854",
-49.2978482562222,-25.373853881701,"3957","410040005000079",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.03597122302158","1","455.237410071942","0.126524579525386","0.370859683017677",
-49.3092528433266,-25.368156560865,"3962","410040005000084",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.73076923076923","0.919967572856578","467.146978021978","0.136067381800438","0.453198160768857",
-49.3070000006006,-25.3683193737405,"3963","410040005000085",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.13347022587269","1","524.005133470226","0.181626224694079","0.492800189583994",
-49.2795237449781,-25.3346927879986,"3966","410040005000088",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.97758405977584","0.973390931550504","440.506849315069","0.114721394952005","0.494361520766632",
-49.2677865573387,-25.3241182385464,"3969","410040005000091",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.42888165038002","1","338.13789359392","0.0326960261351965","0.371726146343827",
-49.2746949339737,-25.3247919650001,"3970","410040005000092",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"4.12881915772089","1","301.052848885219","0.00298082147778925","0.451758100307457",
-49.2485620606976,-25.3441546497511,"3971","410040005000093",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.38990825688074","1","415.417431192661","0.0946179489376144","0.369764217524145",
-49.2468355011518,-25.3450468232339,"3972","410040005000094",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.67741935483871","0.710961935748715","542.644163150492","0.196561155632282","0.399024320868915",
-49.2788716964049,-25.3451683258614,"3974","410040005000096",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.9746835443038","0.831736838747966","384.136708860759","0.0695535847653395","0.31745236267285",
-49.2714332505658,-25.2613007015082,"3984","410040005000106",RURAL,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"9.44254835039818","0.72762131567315","502.483503981798","0.164381547497843","0.478600801301084",
-49.3727970111738,-25.3139874183651,"3986","410040005000108",RURAL,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"12.8249566724437","0.487707387469238","406.677642980936","0.0876150021321367","0.347498219496508",
-49.3872121746407,-25.2662444080908,"3987","410040005000109",RURAL,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.47550432276657","1","251.256484149856","0","0.408981186364394",
-49.327969512035,-25.2673852997774,"3988","410040005000110",RURAL,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.75261324041812","0.847488266094984","441.094076655052","0.115191923725129","0.447301876804062",
-49.3396399540176,-25.3189581437439,"3989","410040005000111",RURAL,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"8.85780885780886","0.769096837043151","577.668997668998","0.224625571732744","0.468754387379699",
-49.3109128283308,-25.3157694106564,"3994","410040005000116",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.33197556008147","0.877324060189507","495.991853360489","0.159179970196486","0.499593426899415",
-49.2816791416257,-25.3174603258028,"3998","410040005000120",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.15151515151515","1","471.85","0.139835781210036","0.498096740554963",
-49.2797498292234,-25.3249930605215,"3999","410040005000121",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"7.85953177257525","0.839904543904961","530.824414715719","0.187090323211903","0.492224475076961",
-49.3039554652281,-25.2324152227404,"4006","410040005000138",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.973293768546","0.902765328478029","304.528189910979","0.00576551462420264","0.4795707936705",
-49.2787570321447,-25.3397132121267,"4008","410040005000140",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"5.26315789473684","1","334.25","0.0295807662039488","0.440525142821728",
-49.296448594175,-25.3419258446763,"4009","410040005000141",URBANO,,,ALMIRANTE TAMANDARÉ,ALMIRANTE TAMANDARÉ,"6.20031796502385","0.957592435016552","429.653418124006","0.106024845396495","0.457998262309982",
-53.899535850487,-23.8778575897722,"4026","410050905000004",URBANO,,,ALTÔNIA,ALTÔNIA,"12.7177700348432","0.495310126355047","502.705574912892","0.164559486697263","0.49415028696473",
-53.9012195380989,-23.8717073441748,"4028","410050905000006",URBANO,,,ALTÔNIA,ALTÔNIA,"16.5311653116531","0.224826330921254","508.753387533875","0.169405429075755","0.3429874686258",
-53.9057738247489,-23.8718892271124,"4029","410050905000007",URBANO,,,ALTÔNIA,ALTÔNIA,"16.068515497553","0.257642042010932","396.209967320261","0.079227547647787","0.396835750715942",
-53.9001502188294,-23.8661388159711,"4030","410050905000008",URBANO,,,ALTÔNIA,ALTÔNIA,"16.7848699763593","0.206831081111641","454.572104018913","0.125991488472621","0.41395064163643",
-53.8954369719575,-23.8686391979877,"4031","410050905000009",URBANO,,,ALTÔNIA,ALTÔNIA,"16.8241965973535","0.204041647303723","608.678672985782","0.249472753545142","0.460710893678762",
-53.8959322305619,-23.864520393369,"4032","410050905000010",URBANO,,,ALTÔNIA,ALTÔNIA,"11.4973262032086","0.581876101223105","394.991978609626","0.0782516075055748","0.404366602927405",
-53.8656117929164,-23.8889591769405,"4034","410050905000012",RURAL,,,ALTÔNIA,ALTÔNIA,"11.2570356472796","0.598919889463423","419.374269005848","0.0977884519352134","0.377920817424793",
-53.8977478683976,-23.9264451710351,"4035","410050905000013",RURAL,,,ALTÔNIA,ALTÔNIA,"11.6279069767442","0.572614018309386","432.790513833992","0.108538512072222","0.461234505933239",
-53.9347577952785,-23.9065763534236,"4036","410050905000014",RURAL,,,ALTÔNIA,ALTÔNIA,"16.9491525423729","0.195178532987619","409.757869249395","0.090083100921752","0.296040870766507",
-53.9562057006835,-23.8912356015379,"4037","410050905000015",RURAL,,,ALTÔNIA,ALTÔNIA,"15.4285714285714","0.303033219184751","367.43619047619","0.0561719284782749","0.302527146186329",
-53.9860419787364,-23.883631590078,"4038","410050905000016",RURAL,,,ALTÔNIA,ALTÔNIA,"13.8095238095238","0.417872126037961","347.095238095238","0.03987329468467","0.317715173549739",
-54.0595294256983,-23.9076125245223,"4039","410050905000017",RURAL,,,ALTÔNIA,ALTÔNIA,"8.69565217391304","0.780598596533394","381.826086956522","0.0677021483356511","0.393818707855399",
-53.9653043632075,-23.8470907974995,"4040","410050905000018",RURAL,,,ALTÔNIA,ALTÔNIA,"19.2622950819672","0.0311075337671453","415.389344262295","0.0945954436692356","0.364292248818826",
-53.9491924752841,-23.8252887682688,"4041","410050905000019",RURAL,,,ALTÔNIA,ALTÔNIA,"13.4615384615385","0.442554696515461","342.211538461538","0.0359601233445627","0.320813626037197",
-53.9158542847087,-23.8262283926422,"4042","410050905000020",RURAL,,,ALTÔNIA,ALTÔNIA,"21.2290502793296","0","462.497206703911","0.132341650648923","0.372161549576761",
-53.8696546647775,-23.8202459751003,"4043","410050905000021",RURAL,,,ALTÔNIA,ALTÔNIA,"20","0","457.861538461539","0.128627219895828","0.373930465397143",
-53.8798775356177,-23.8500820293107,"4044","410050905000022",RURAL,,,ALTÔNIA,ALTÔNIA,"18.2065217391304","0.105993445181817","529.98097826087","0.186414501271597","0.417654910473232",
-53.8884312788102,-23.8742833741215,"4045","410050905000023",URBANO,,,ALTÔNIA,ALTÔNIA,"15.7318741450068","0.281519983878219","643.316368638239","0.277226966146435","0.453640209724117",
-53.8905734658037,-23.879830455018,"4046","410050905000024",URBANO,,,ALTÔNIA,ALTÔNIA,"12.5902992776058","0.50435161608313","636.139318885449","0.271476197772937","0.49751431518658",
-53.901927702982,-23.8738794454076,"4048","410050905000026",URBANO,,,ALTÔNIA,ALTÔNIA,"14.5132743362832","0.367955162361527","381.564601769911","0.067492627600378","0.331614391605448",
-53.8995028913323,-23.869308081216,"4049","410050905000027",URBANO,,,ALTÔNIA,ALTÔNIA,"19.5340501792115","0.0118319683469782","533.290843806104","0.189066603563443","0.344745649617648",
-53.9482332097865,-23.9516915959827,"4050","410050910000001",URBANO,,,ALTÔNIA,ALTÔNIA,"17.3469387755102","0.166963590056158","340.20612244898","0.0343532398230647","0.3501657713714",
-53.9488003252605,-23.9669729752078,"4051","410050910000002",RURAL,,,ALTÔNIA,ALTÔNIA,"20.4255319148936","0","454.493617021277","0.125928599046006","0.366565710069058",
-54.0319498743085,-23.9893079045594,"4052","410050910000003",RURAL,,,ALTÔNIA,ALTÔNIA,"13.1067961165049","0.467716540206116","279.820388349515","0","0.422940914394479",
-53.977458486571,-23.9376551068661,"4053","410050910000004",RURAL,,,ALTÔNIA,ALTÔNIA,"18.6851211072664","0.072046433611085","386.0276816609","0.0710687681552782","0.371621290072985",
-53.8041943175357,-23.8377808364965,"4054","410050915000001",URBANO,,,ALTÔNIA,ALTÔNIA,"16.1816065192084","0.249620505677458","429.962573099415","0.106272562594554","0.396083523974294",
